item;p;cv2;demand_type;unit_price
7998;1.0;0.0;smooth;0.044444444444444446
8000;29.483870967741936;2.6846471796784295;lumpy;0.14357079839362596
8001;1.0;0.0;smooth;18.1875
8002;117.18181818181819;0.3987441130298273;intermittent;6.679667987649605
8004;125.14285714285714;0.9734001869635422;lumpy;0.5395669642857143
8006;126.1;1.688872655292676;lumpy;0.061291679566563464
8008;62.72727272727273;1.1903330828950667;lumpy;0.32420126119146003
8009;105.8;0.5311909262759925;lumpy;10.403481944444446
8011;302.3333333333333;0.6389413988657843;lumpy;2.9580659722222222
8014;50.6;0.7069790879314687;lumpy;0.6621833333333333
8017;1.0;0.0;smooth;1.2046875
8022;45.142857142857146;0.8614958448753461;lumpy;4.984275360144058
8025;22.104166666666668;1.3162586153682647;lumpy;0.1101280369839292
8026;1.0;0.0;smooth;0.012199999999999999
8031;1.0;0.0;smooth;0.0285
8032;208.375;0.413653431825177;intermittent;0.005872775661838162
8035;1.0;0.0;smooth;0.17250000000000001
8036;70.0625;0.394725925925926;intermittent;0.04640208333333334
8039;201.7;1.2792899408284024;lumpy;4.370123541666667
8042;30.0;2.125317569005746;lumpy;3.4854877985123354
8046;116.4;0.672;lumpy;0.395425
8047;88.07142857142857;0.27555555555555544;intermittent;0.02669966163548753
8048;207.0;0.0;intermittent;1.2308750000000002
8057;1.0;0.0;smooth;0.176875
8058;68.0;0.3673469387755101;intermittent;0.7269583333333333
8059;1.0;0.0;smooth;0.12558333333333332
8064;1.0;0.0;smooth;2.30375
8068;195.0;0.10059171597633138;intermittent;0.054375
8070;315.3333333333333;0.22222222222222227;intermittent;11.795041666666668
8071;72.13333333333334;0.46221375607494064;intermittent;0.474307867494824
8074;36.94117647058823;0.7033027449260412;lumpy;0.3715364685283818
8075;95.14285714285714;0.26;intermittent;1.4708174603174602
8083;241.66666666666666;0.5765306122448979;lumpy;0.4863738425925926
8084;24.62162162162162;2.2145061257578202;lumpy;2.842163780148905
8086;432.0;0.12500000000000003;intermittent;1.6929166666666664
8087;68.75;0.5514588474379446;lumpy;2.4618280949519233
8092;111.0;0.8750000000000002;lumpy;0.03042085827995916
8094;355.0;0.0;intermittent;0.008937500000000001
8097;159.14285714285714;0.7833584964598085;lumpy;0.0871531547112164
8098;1.0;0.0;smooth;1.4225
8099;39.945945945945944;0.9825906658739596;lumpy;0.27975574344014337
8100;69.2;0.7278537455410224;lumpy;25.13942390692641
8101;1.0;0.0;smooth;1.2205
8102;62.666666666666664;1.183994721462909;lumpy;1.4118406856202945
8103;203.33333333333334;0.0;intermittent;1.1641666666666666
8104;56.785714285714285;1.0635845273607518;lumpy;0.4993307522541662
8105;59.55;0.5768999280691711;lumpy;1.5623846196695461
8111;104.5;0.5243648479800084;lumpy;15.429010416666666
8115;128.5;0.16633010946965673;intermittent;0.09312847222222222
8116;49.2962962962963;1.722005208333334;lumpy;2.1042311571635866
8117;148.66666666666666;0.19706980752657288;intermittent;0.34749206349206346
8118;245.2;0.27551020408163274;intermittent;10.445237500000001
8120;1.0;0.0;smooth;0.09104166666666667
8122;150.625;0.6666666666666665;lumpy;7.842035590277778
8124;173.0;0.17174515235457063;intermittent;1.4236041666666666
8128;52.19047619047619;1.6325645872715822;lumpy;1.8595369230678382
8130;90.1304347826087;0.5617534910734578;lumpy;3.703655299109103
8131;123.17647058823529;1.1443747593916447;lumpy;0.2658635659819484
8140;1.0;0.0;smooth;0.60875
8145;1.0;0.0;smooth;1.794375
8146;58.44827586206897;2.096656947868517;lumpy;0.02014322916666667
8147;105.61538461538461;0.5472399906585174;lumpy;0.14110286683960324
8148;1.0;0.0;smooth;0.1145
8151;95.73333333333333;0.5311963866811387;lumpy;0.04446050925925926
8153;250.8;1.1612775243007345;lumpy;1.1154650022799817
8156;1.0;0.0;smooth;0.744375
8157;31.846153846153847;0.8167063061628637;lumpy;0.8024552026677026
8159;36.111111111111114;1.824285684301281;lumpy;0.45213560817721155
8161;73.53846153846153;1.4916821932392865;lumpy;0.7799048325558119
8162;65.95833333333333;1.7547834456851232;lumpy;0.3425475906195812
8163;153.25;0.11134235171696151;intermittent;2.720993923611111
8168;109.54545454545455;2.2463104637523856;lumpy;0.6929990452041072
8171;1.0;0.0;smooth;1.324375
8172;1.0;0.0;smooth;0.574375
8173;19.57894736842105;0.8284807256235829;lumpy;2.0284425363347096
8174;55.473684210526315;0.9171888563368056;lumpy;0.08571493794855693
8177;511.5;0.1111111111111111;intermittent;6.890312499999999
8181;159.8;1.2245674740484427;lumpy;0.9837208333333333
8182;84.25;0.3491124260355029;intermittent;0.366
8184;124.18181818181819;0.4393721483832574;intermittent;0.10680769955153072
8188;161.16666666666666;0.9543513267520831;lumpy;0.7602194135229849
8191;103.91666666666667;0.6660289351804232;lumpy;0.6565041866289199
8192;1.0;0.0;smooth;0.23859375
8195;1.0;0.0;smooth;1.50875
8196;33.82857142857143;0.3993473573801059;intermittent;2.0392402013012174
8197;133.72727272727272;0.7190170185721345;lumpy;0.08612739898989899
8198;57.13157894736842;2.136699984714822;lumpy;0.7001005581624423
8199;100.15;0.6496258326252022;lumpy;13.06151459280303
8200;37.35087719298246;0.9870777068424667;lumpy;2.299275690863771
8201;131.66666666666666;0.478140363688135;intermittent;0.014838401613923875
8205;127.46666666666667;0.8166089965397925;lumpy;0.8151041666666666
8207;364.3333333333333;0.09523809523809525;intermittent;0.5136249999999999
8208;120.5;0.4665036247707225;intermittent;0.2984583333333334
8210;1.0;0.0;smooth;0.12260416666666667
8211;82.58333333333333;1.1907489145347294;lumpy;0.030485929938661338
8212;26.017857142857142;1.2499769883243939;lumpy;0.08367810505517717
8214;210.1;0.5572307081928191;lumpy;0.42492083333333336
8215;102.17647058823529;1.5650392735601035;lumpy;0.18887491981058158
8216;1.0;0.0;smooth;0.3685
8219;127.33333333333333;0.1111111111111111;intermittent;1.8377217261904761
8222;130.4;0.6966759002770083;lumpy;1.0172583333333334
8224;1.0;0.0;smooth;0.999375
8227;67.71428571428571;1.3097241508725843;lumpy;8.934436685254482
8228;101.04761904761905;1.132242838541667;lumpy;3.188673942835581
8232;104.53846153846153;2.709584242183886;lumpy;0.19732361668974494
8235;1.0;0.0;smooth;4.12625
8236;85.83333333333333;1.08605242543028;lumpy;0.09535343117940637
8238;49.5;0.0;intermittent;0.4478125
8240;45.857142857142854;1.5652610823140436;lumpy;0.027219700156486764
8241;467.5;0.43622448979591827;intermittent;0.2375484375
8242;172.0;0.18367346938775508;intermittent;3.4713125
8244;1.0;0.0;smooth;1.1637499999999998
8248;341.0;0.26;intermittent;3.7358958333333336
8249;252.14285714285714;0.7051282051282052;lumpy;0.4752937271062271
8251;133.14285714285714;0.02203856749311296;intermittent;2.1079880952380954
8252;47.395348837209305;1.7226040702228074;lumpy;0.8951275539663984
8254;166.7;0.9284566191306722;lumpy;0.19656270161290323
8257;53.225;1.9269218207271908;lumpy;0.7535325985272951
8258;29.9672131147541;1.752310633251147;lumpy;1.3456591054080393
8259;196.16666666666666;0.5555555555555556;lumpy;1.2673611111111112e-06
8260;1.0;0.0;smooth;1.688125
8262;80.3529411764706;0.896728515625;lumpy;5.648760045397469
8265;1.0;0.0;smooth;19.24875
8269;25.0;0.7108804306036139;lumpy;0.18998670212765956
8275;172.0;0.0625;intermittent;0.6464583333333334
8276;109.4;1.1657986111111112;lumpy;0.18239583333333334
8286;24.285714285714285;1.204116868022338;lumpy;0.29316199698349843
8287;21.5;0.0;intermittent;0.71
8288;121.66666666666667;0.07999999999999996;intermittent;0.03354166666666667
8289;87.14285714285714;0.10611303344867358;intermittent;0.7767559523809524
8293;66.0;0.7051115971883032;lumpy;1.2493826023391812
8296;560.5;0.0;intermittent;0.161875
8299;74.4;0.43301703907764505;intermittent;0.09850069444444445
8304;335.0;4.014718418669081;lumpy;0.3564555555555555
8305;140.8;0.326340554847564;intermittent;0.32763437500000003
8306;1.0;0.0;smooth;0.3698125
8308;28.333333333333332;0.12500000000000003;intermittent;44.98166666666666
8312;76.6470588235294;0.37487050132876903;intermittent;0.129765523409005
8313;74.0;0.008264462809917356;intermittent;0.04336458333333333
8314;168.5;0.25;intermittent;10.955104166666667
8316;194.0;0.5185185185185187;lumpy;4.7479861111111115
8317;262.75;0.562326869806094;lumpy;1.8984479166666668
8324;1.0;0.0;smooth;14.875
8325;144.5;0.4285714285714285;intermittent;3.600140625
8328;102.3;0.168;intermittent;2.87103125
8330;308.5;0.1111111111111111;intermittent;0.0033875
8332;1.0;0.0;smooth;0.03934375
8333;140.0909090909091;1.0481856038072572;lumpy;6.599526660839161
8334;1.0;0.0;smooth;0.095
8339;208.5;1.0384000000000002;lumpy;0.3009456997863248
8340;403.0;0.765625;lumpy;0.2859166666666667
8344;131.91666666666666;0.9944903581267216;lumpy;0.9474422695360195
8350;43.6764705882353;1.339871887268563;lumpy;0.17828051657494356
8355;465.75;0.14625445897740785;intermittent;0.336546875
8358;1.0;0.0;smooth;3.94875
8360;119.25;0.061224489795918366;intermittent;3.3915625
8361;78.07142857142857;0.7796381312449364;lumpy;0.6338671911072121
8364;299.0;0.14;intermittent;0.2789513888888889
8365;76.4;0.46010972304844994;intermittent;0.16783666666666666
8366;1.0;0.0;smooth;5.81125
8367;150.66666666666666;1.510288065843621;lumpy;0.5712812500000001
8368;142.66666666666666;0.12500000000000003;intermittent;8.984583333333333
8369;308.1666666666667;0.14049586776859507;intermittent;1.3502916666666664
8370;114.5;0.5061728395061728;lumpy;9.559997023809524
8372;238.2;0.20000000000000004;intermittent;0.019175
8373;1.0;0.0;smooth;0.0018062500000000001
8374;118.0;0.3725;intermittent;3.8810625
8377;21.5;0.0;intermittent;0.5453125
8378;94.84615384615384;1.0898318792275266;lumpy;0.049055557273113476
8379;480.0;0.1111111111111111;intermittent;0.012328125
8380;1.0;0.0;smooth;0.7625
8384;107.0;0.9063210167494319;lumpy;4.414352398989899
8389;300.14285714285717;1.4244791666666663;lumpy;2.9973775183150186
8391;1.0;0.0;smooth;13.9975
8393;1.0;0.0;smooth;14.632499999999999
8394;57.07142857142857;3.159965161852229;lumpy;2.5233089433944307
8395;417.0;0.0;intermittent;0.09381250000000001
8397;60.875;1.2785987331962108;lumpy;0.5120848756115846
8399;1.0;0.0;smooth;3.6325
8401;354.0;0.1111111111111111;intermittent;5.5275
8402;106.15789473684211;0.6390755173340499;lumpy;7.061168859649122
8403;693.5;0.1111111111111111;intermittent;1.068625
8408;112.44444444444444;1.174049767232095;lumpy;0.255158521378313
8411;126.88888888888889;0.5134297520661157;lumpy;0.5308645833333334
8412;80.8;1.30278125;lumpy;0.05182109442640692
8414;75.3125;0.5841322314049587;lumpy;0.8749226905906593
8419;1.0;0.0;smooth;0.0375
8420;167.14285714285714;0.6869806094182825;lumpy;0.7503514610389611
8421;282.6666666666667;0.12500000000000003;intermittent;7.744583333333334
8422;118.4;0.27458021271502336;intermittent;0.8521680623973727
8424;297.14285714285717;1.8543407407407404;lumpy;0.04243324491600354
8425;124.0;0.0;intermittent;0.3416666666666666
8428;1.0;0.0;smooth;0.974375
8433;134.57142857142858;0.3789303950550927;intermittent;1.1560282738095238
8434;45.06521739130435;0.691336803144856;lumpy;1.314963989651173
8436;62.31578947368421;0.9150563442215378;lumpy;0.07830112445561684
8437;284.0;0.04000000000000001;intermittent;0.01859375
8438;1.0;0.0;smooth;3.9291666666666667
8440;158.4;0.37051039697542537;intermittent;1.4793541666666665
8441;58.93103448275862;0.6587631547722274;lumpy;0.04916354153899371
8445;176.83333333333334;1.7146814404432136;lumpy;7.926518353174603
8446;14.5;0.0;intermittent;0.6125
8450;210.1;1.0952123760657382;lumpy;0.4703893055555556
8452;1.0;0.0;smooth;3.975
8453;1.0;0.0;smooth;0.2205
8461;77.5;0.0;intermittent;0.012424999999999999
8462;396.0;0.1111111111111111;intermittent;4.1621875
8463;1.0;0.0;smooth;0.88
8476;515.0;0.9231064975009612;lumpy;3.07025
8477;184.66666666666666;0.4256198347107439;intermittent;0.2143501984126984
8478;1.0;0.0;smooth;0.333125
8480;216.33333333333334;0.8000000000000002;lumpy;6.587909722222222
8482;1.0;0.0;smooth;3.6875
8484;169.83333333333334;0.8257366816664246;lumpy;0.06099638936719759
8488;160.25;1.5393880208333335;lumpy;0.4207401306497175
8489;1.0;0.0;smooth;4.345375
8490;452.0;0.04000000000000001;intermittent;6.8447916666666675
8492;195.0;0.26;intermittent;2.9619999999999997
8493;1.0;0.0;smooth;0.0626875
8495;1.0;0.0;smooth;0.05600000000000001
8497;84.5;0.0;intermittent;0.162625
8498;44.38095238095238;3.7750109020860654;lumpy;0.5114214023848586
8499;49.5;0.1111111111111111;intermittent;1.0353124999999999
8500;1.0;0.0;smooth;0.002666666666666667
8502;1.0;0.0;smooth;0.6675
8507;72.9;0.29940828402366865;intermittent;4.431593749999999
8509;33.142857142857146;0.7151591028879613;lumpy;0.43695404973802915
8510;53.292682926829265;1.2313920588918221;lumpy;6.440378679429401
8511;1.0;0.0;smooth;5.221875
8513;1.0;0.0;smooth;6.80125
8515;23.83582089552239;1.4324198607979608;lumpy;1.982676032067442
8516;119.5;0.25;intermittent;0.22141666666666665
8517;455.3333333333333;0.14843750000000003;intermittent;5.603638888888888
8520;106.0;0.7644987676676224;lumpy;0.15645196759259258
8521;78.65384615384616;1.234375;lumpy;4.787416295510045
8525;114.0;0.6780045351473922;lumpy;0.7348958333333333
8528;1.0;0.0;smooth;0.075
8529;60.888888888888886;1.6927675390639692;lumpy;0.027530207161643058
8531;228.5;0.32;intermittent;8.07640625
8535;32.25757575757576;1.6987011980448141;lumpy;0.5012753234553677
8537;27.6;0.6322244840114407;lumpy;1.252754962406015
8539;329.3333333333333;1.493112947658402;lumpy;1.6744583333333332
8540;1.0;0.0;smooth;1.355
8543;92.89473684210526;0.5933388157894738;lumpy;0.001273259849856976
8544;1.0;0.0;smooth;0.09308333333333334
8549;215.0;0.07999999999999996;intermittent;0.049166666666666664
8550;434.25;0.2892561983471075;intermittent;7.11753125
8552;347.4;1.6234874032929978;lumpy;0.6771525
8559;1.0;0.0;smooth;0.1125
8561;61.92;2.701104206945751;lumpy;0.036841395104895105
8562;1.0;0.0;smooth;0.171875
8564;34.359375;1.1857862544096334;lumpy;0.3262039233181415
8565;77.07692307692308;0.7471220324864638;lumpy;2.039257326007326
8566;168.5;0.1111111111111111;intermittent;0.48025
8568;275.6666666666667;0.07999999999999996;intermittent;0.11283333333333334
8570;158.92307692307693;1.534188034188034;lumpy;1.9947115384615384
8571;1.0;0.0;smooth;0.98325
8573;139.07142857142858;0.40950617283950624;intermittent;0.7995457307923169
8574;161.14285714285714;1.3187651751647587;lumpy;0.724727380952381
8575;187.5;0.20415224913494806;intermittent;1.2451875000000001
8579;280.25;0.12;intermittent;4.87640625
8582;119.8;0.6087962962962962;lumpy;1.6933630952380951
8584;129.0;0.31656804733727817;intermittent;1.2546011904761905
8588;139.25;1.0633758363842951;lumpy;0.9618541666666667
8589;148.875;0.20261437908496735;intermittent;0.49539583333333337
8590;277.14285714285717;0.30243261012491773;intermittent;2.7726964285714284
8591;177.66666666666666;0.7812500000000001;lumpy;8.448194444444445
8593;166.5;0.9259259259259262;lumpy;1.1302864583333334
8594;47.23255813953488;0.9353369302027393;lumpy;1.3454478537367824
8595;86.38888888888889;0.7025580011897681;lumpy;4.895537272365229
8596;224.11111111111111;2.5642281760561603;lumpy;2.152503549382716
8598;711.0;0.4444444444444444;intermittent;0.24343750000000003
8599;76.6;4.004938271604937;lumpy;3.7213205555555557
8600;130.0;0.5847750865051903;lumpy;0.3722604166666667
8604;120.5;0.16863905325443787;intermittent;3.8010322916666666
8606;1.0;0.0;smooth;29.8075
8611;1.0;0.0;smooth;3.9375
8612;1.0;0.0;smooth;5.13825
8613;56.333333333333336;0.0;intermittent;0.3345833333333333
8616;200.0;0.08163265306122448;intermittent;0.4386805555555556
8618;183.14285714285714;0.9028643315589;lumpy;0.21425991379310344
8621;73.0;0.19644970414201182;intermittent;1.4529969959778781
8622;1.0;0.0;smooth;0.6128125
8623;40.0;0.38;intermittent;1.5275694444444445
8624;84.5;0.7256515775034293;lumpy;1.19534375
8625;270.0;0.0625;intermittent;0.7887916666666666
8628;95.92307692307692;0.9891203703703703;lumpy;0.2606151781225311
8630;306.0;0.20247933884297528;intermittent;1.330097222222222
8632;1.0;0.0;smooth;0.3481875
8635;173.0;0.12500000000000003;intermittent;3.6965416666666666
8636;56.88;0.7730307831598007;lumpy;0.06202405184755004
8637;136.58333333333334;0.7447402760925801;lumpy;0.4138454861111111
8644;1.0;0.0;smooth;0.11480978260869565
8646;49.5;0.1111111111111111;intermittent;0.051308593750000006
8652;53.69230769230769;0.599;lumpy;0.07466987433862435
8653;52.25;0.38559185533231377;intermittent;0.2575085920170393
8654;88.6086956521739;0.328695652173913;intermittent;0.09367507763975155
8656;272.14285714285717;0.387296786389414;intermittent;0.2803918723739495
8663;65.15151515151516;2.2416072496994595;lumpy;0.5230838259740018
8664;30.666666666666668;1.2403165347771765;lumpy;2.368085317460318
8666;1.0;0.0;smooth;4.9725
8671;144.3;0.456;intermittent;3.42263125
8676;233.0;0.31519274376417233;intermittent;0.47945312500000004
8677;1.0;0.0;smooth;0.049708333333333334
8678;87.68;1.2370897940965284;lumpy;0.5642905565268065
8682;1.0;0.0;smooth;4.402916666666667
8683;186.4;0.11111111111111113;intermittent;3.9082500000000002
8684;466.0;0.02040816326530612;intermittent;0.45875
8686;1.0;0.0;smooth;0.003133333333333333
8687;1.0;0.0;smooth;0.0235
8692;79.66666666666667;0.0;intermittent;5.770833333333333
8693;79.0;0.03806228373702422;intermittent;4.426942708333334
8694;1.0;0.0;smooth;0.010725806451612904
8697;1.0;0.0;smooth;0.19475
8698;41.86666666666667;0.679196908285418;lumpy;6.4988099894136075
8699;133.5;0.1111111111111111;intermittent;8.19875
8701;227.75;0.19111111111111106;intermittent;0.0892625
8704;128.75;2.6020613153987244;lumpy;4.9320083874458875
8708;67.0;0.765625;lumpy;0.47483333333333333
8710;85.45;1.0942514098493066;lumpy;0.25881335022127727
8717;84.04;0.603305785123967;lumpy;4.6318247128851535
8718;1.0;0.0;smooth;4.810625
8722;1.0;0.0;smooth;0.0340625
8723;67.54545454545455;0.23654513888888892;intermittent;0.30233333333333334
8725;71.33333333333333;0.031249999999999986;intermittent;0.2833472222222222
8731;138.375;0.082409972299169;intermittent;0.005795754419191919
8734;952.5;0.4444444444444444;intermittent;0.7433125
8738;121.2;0.5959183673469387;lumpy;0.4296833333333333
8741;49.32;1.1230392983639739;lumpy;12.625982694805195
8742;133.53333333333333;0.95754947879567;lumpy;0.32564402206589704
8744;203.33333333333334;0.08;intermittent;3.347291666666667
8749;44.354166666666664;1.705887362509016;lumpy;0.549162279073453
8751;63.03125;2.080546811321652;lumpy;0.1521154244310897
8752;28.5;0.5847750865051903;lumpy;0.007315104166666666
8753;271.8;0.4598084131611827;intermittent;0.2816847222222222
8755;375.0;0.1111111111111111;intermittent;0.350375
8756;1.0;0.0;smooth;1.46125
8757;40.5;0.7759861447042312;lumpy;0.03402722902097902
8758;1.0;0.0;smooth;0.5606875
8761;163.63636363636363;0.6039937628891905;lumpy;0.19654613095238097
8764;233.0;0.46;intermittent;0.137359375
8766;84.5;0.8185941043083901;lumpy;2.6118125
8768;240.5;1.3939393939393934;lumpy;0.131875
8769;364.5;0.0625;intermittent;0.023795833333333332
8770;236.0;0.04733727810650888;intermittent;0.13818055555555556
8771;1.0;0.0;smooth;1.5953125
8772;36.58620689655172;1.5911964532081198;lumpy;2.7513208179607207
8776;140.8;1.9254164318511473;lumpy;1.1929446378968254
8778;251.14285714285714;0.28355387523629494;intermittent;5.857508928571428
8779;1.0;0.0;smooth;0.0009625
8782;175.5;0.0;intermittent;1.5725
8785;1.0;0.0;smooth;0.041625
8787;1.0;0.0;smooth;0.3884375
8791;725.0;0.6694214876033059;lumpy;0.116475
8793;204.14285714285714;1.2366863905325447;lumpy;2.2367813988095238
8795;140.5;0.0;intermittent;15.425
8796;89.55555555555556;0.7021693163129453;lumpy;1.0458807319223986
8799;95.73333333333333;0.2742766547760603;intermittent;1.9674454517704518
8800;322.2;0.15478515625;intermittent;0.0545220238095238
8801;58.166666666666664;1.055658090422368;lumpy;0.02035482941427801
8804;146.0;0.42453333333333326;intermittent;0.027175053418803424
8805;1.0;0.0;smooth;3.98375
8806;243.5;0.8055555555555556;lumpy;0.80753125
8808;48.166666666666664;1.215812938139575;lumpy;0.9715091108004645
8809;1.0;0.0;smooth;0.08595833333333333
8813;1.0;0.0;smooth;1.038125
8814;135.76923076923077;0.37519848771266545;intermittent;0.33944465811965807
8820;94.75;0.010124607197493037;intermittent;0.03224931984197972
8821;1.0;0.0;smooth;0.6004796511627907
8827;49.142857142857146;0.428464063921522;intermittent;1.1536238095238094
8828;345.6666666666667;0.16666666666666666;intermittent;4.211458333333333
8836;176.36363636363637;0.7163429779363191;lumpy;2.4333080808080805
8837;182.25;0.3130193905817175;intermittent;0.04751215277777778
8838;390.0;1.3249556644610134;lumpy;0.13690833333333333
8843;149.66666666666666;0.16666666666666666;intermittent;1.8475000000000001
8844;140.25;0.25286160249739853;intermittent;3.878375
8850;196.25;0.48499999999999993;intermittent;1.3744070512820514
8851;58.361111111111114;0.850737917045534;lumpy;0.6050017799523008
8852;1.0;0.0;smooth;5.8412500000000005
8853;1.0;0.0;smooth;0.80625
8854;68.375;0.5526439815251201;lumpy;0.4394640625
8856;1.0;0.0;smooth;48.184375
8860;57.46666666666667;1.1412694331004487;lumpy;0.16499242295809902
8865;163.75;0.2948394768133175;intermittent;0.039930926238738736
8866;1.0;0.0;smooth;0.49824999999999997
8867;65.14285714285714;0.8708421555904653;lumpy;0.7030181930730844
8868;238.33333333333334;0.07407407407407407;intermittent;2.3710416666666667
8869;90.14285714285714;0.8114217727543132;lumpy;0.539905612244898
8870;54.86666666666667;1.8220801719222837;lumpy;0.04955582787698413
8871;42.333333333333336;0.32;intermittent;2.4767361111111112
8872;79.47826086956522;1.1910276211282154;lumpy;0.08602038277102672
8873;106.6923076923077;0.9626830909373223;lumpy;0.22197217365967367
8874;83.0;1.4537037037037035;lumpy;6.203703914141414
8875;119.1;1.9927477042647461;lumpy;3.2274858333333336
8879;1.0;0.0;smooth;2.51125
8880;168.5;0.18367346938775508;intermittent;0.896625
8882;588.5;0.008264462809917356;intermittent;2.8960625
8883;86.375;0.8621097627410937;lumpy;6.0214563270659704
8887;98.2;0.8654336734693883;lumpy;0.018513920454545453
8888;189.5;0.1111111111111111;intermittent;0.596421875
8889;1.0;0.0;smooth;0.5465625
8893;78.07142857142857;1.0633196159122087;lumpy;0.9223649538352073
8894;21.333333333333332;0.0;intermittent;4.4839166666666666
8897;1.0;0.0;smooth;0.367625
8899;162.6;0.8999999999999999;lumpy;11.800214285714286
8905;872.0;0.0;intermittent;21.8825
8906;273.5;0.6694214876033059;lumpy;1.8233125000000001
8907;1.0;0.0;smooth;0.23625
8908;63.333333333333336;0.7864366448542536;lumpy;0.01483888888888889
8910;623.5;0.4444444444444444;intermittent;0.09395
8912;116.83333333333333;0.45562130177514804;intermittent;13.865194444444446
8913;1.0;0.0;smooth;0.1
8914;232.33333333333334;0.16460905349794241;intermittent;0.8335451388888888
8915;156.75;0.21810699588477367;intermittent;2.683625
8917;80.76470588235294;0.953362962962963;lumpy;0.9770142405320714
8918;111.14285714285714;0.27555555555555555;intermittent;0.043125000000000004
8920;1.0;0.0;smooth;3.30625
8922;132.25;0.5219834710743803;lumpy;0.9470512387146844
8925;1.0;0.0;smooth;0.0140625
8926;76.0;0.48760330578512406;intermittent;3.5995833333333334
8932;1.0;0.0;smooth;0.7175
8933;144.77777777777777;0.482070896796667;intermittent;0.377270154853129
8934;1.0;0.0;smooth;20.108125
8935;173.5;0.05263157894736844;intermittent;0.3904479166666667
8937;1.0;0.0;smooth;5.1347499999999995
8939;339.75;0.68;lumpy;0.08309895833333333
8943;105.07692307692308;1.3185758774513927;lumpy;17.851720810439563
8945;117.375;1.2127659574468084;lumpy;6.823062500000001
8947;1.0;0.0;smooth;0.53375
8957;107.63636363636364;0.9431944753842727;lumpy;4.763429407713499
8959;24.865168539325843;1.3761933249087253;lumpy;0.43241135353821214
8961;48.53846153846154;0.8838589608168603;lumpy;7.431723623963756
8968;87.6;0.30859375;intermittent;3.614407440476191
8969;86.0;8.75077160493827;lumpy;7.047458358448865
8971;1.0;0.0;smooth;1.0671875
8973;120.83333333333333;4.3477677206435486;lumpy;0.3260220447527963
8976;104.57142857142857;0.43548729939419695;intermittent;0.26017178659260026
8977;25.0;0.0;intermittent;0.08416666666666667
8979;26.451612903225808;1.1266190747112559;lumpy;0.23201340543116786
8980;161.66666666666666;0.14398422090729782;intermittent;0.014172222222222223
8986;100.04761904761905;2.67697869703735;lumpy;0.22812357699862892
8988;135.66666666666666;0.26;intermittent;3.869354166666666
8991;133.0909090909091;1.7989675842039563;lumpy;0.2162757743292131
8993;137.73333333333332;0.6805497709287799;lumpy;0.041897341269841265
8995;266.3333333333333;0.21874999999999994;intermittent;0.019069444444444444
8997;37.702127659574465;1.1830930025530773;lumpy;0.9593263548666267
8999;1.0;0.0;smooth;0.367875
9004;56.125;0.6632098765432098;lumpy;1.8348489583333334
9005;64.875;0.766803840877915;lumpy;10.52925
9006;1.0;0.0;smooth;0.17024999999999998
9009;1.0;0.0;smooth;17.9075
9015;70.03225806451613;1.3062258459798284;lumpy;3.6025081180215297
9018;119.9375;1.8594063279377964;lumpy;3.6087638767855164
9021;178.75;0.768707482993197;lumpy;12.549098557692307
9022;204.6;1.3156899810964084;lumpy;1.1896666666666669
9023;175.33333333333334;1.2967863894139884;lumpy;10.234166666666667
9024;1.0;0.0;smooth;0.5309999999999999
9025;35.725;0.6908821141625378;lumpy;0.5566300980441893
9026;215.0;0.04081632653061224;intermittent;1.7959027777777778
9027;50.666666666666664;0.28107863644072584;intermittent;0.09701074635241301
9034;60.32258064516129;0.8578041226559668;lumpy;0.3962300019201229
9035;141.875;0.436385255648038;intermittent;0.21858168859649124
9037;1.0;0.0;smooth;0.2684375
9038;243.0;0.18525519848771269;intermittent;0.0236875
9041;81.0;0.0;intermittent;0.1505
9042;81.4;0.28157770347157796;intermittent;0.18375427064496686
9044;1.0;0.0;smooth;1.0208333333333333
9047;199.66666666666666;1.1141345427059712;lumpy;0.10475330388565683
9052;1.0;0.0;smooth;3.26875
9056;58.17391304347826;1.7784518273462124;lumpy;0.17143032926556953
9057;78.25;0.45390946502057616;intermittent;0.006149720734864362
9058;91.125;0.4486735870818916;intermittent;0.3105546875
9059;270.0;0.1111111111111111;intermittent;24.9775
9060;248.14285714285714;0.921302920629577;lumpy;0.34648840852130325
9063;147.0909090909091;1.236623067776456;lumpy;0.3749710497835498
9065;66.0;0.0;intermittent;0.1498875
9070;121.44444444444444;0.222318339100346;intermittent;0.13502314814814817
9074;110.33333333333333;1.9690746957325687;lumpy;0.7781268279983888
9075;119.5;0.0;intermittent;0.439125
9076;255.66666666666666;0.32;intermittent;1.338125
9077;54.05128205128205;0.6054936135674316;lumpy;0.4299224618123812
9079;1.0;0.0;smooth;6.346875
9080;103.0;0.5439493547601656;lumpy;0.9311971978185213
9084;1.0;0.0;smooth;0.698125
9086;58.77777777777778;1.8491711350638143;lumpy;0.02273542096131382
9087;143.625;0.7410650887573965;lumpy;0.10050323393246188
9091;135.14285714285714;0.4999999999999999;lumpy;1.1813211419183056
9092;1.0;0.0;smooth;0.096375
9093;52.175;4.101781656199192;lumpy;0.09533815299307989
9095;1.0;0.0;smooth;0.05095394736842105
9097;121.44444444444444;0.47783933518005545;intermittent;0.3794309581320451
9098;49.878787878787875;0.7323301637094403;lumpy;3.30128391978392
9102;285.0;0.0;intermittent;0.22458333333333336
